subject_entity_id,entity_relationship_type,,object_entity_IRI
db1fdcde-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000372636
f2eef63b-720e-4217-b75b-2ce2eed6a3d9,has 3D model,,https://www.morphosource.org/biological_specimens/000415766
0c616139-ffe3-410c-839a-f917e0207be6,has 3D model,,https://www.morphosource.org/biological_specimens/000424387
c48bdc4d-1b76-4338-afe9-1695ffb8ce09,has 3D model,,https://www.morphosource.org/biological_specimens/000424388
dcb82bef-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424389
db443eea-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424390
dcc6029e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424391
db25f61e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424392
dc95b09e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424393
dcc1db59-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424394
11e50246-31eb-4dff-ae1a-9f13f1c8e4ec,has 3D model,,https://www.morphosource.org/biological_specimens/000424395
db5667ae-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424396
db1b2204-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424398
dc938ef2-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424399
dca6d195-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424400
dc9ac1d1-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424401
dc9d5eac-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424402
55b4ad59-066c-4a94-853d-0e1e6c225fb6,has 3D model,,https://www.morphosource.org/biological_specimens/000424403
7a4dcfc3-0b42-4e4e-b48d-0198a03bd054,has 3D model,,https://www.morphosource.org/biological_specimens/000424404
db6bb23f-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424405
db5189e2-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424406
dcbf6b9a-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424407
7534b26a-87c4-48df-9e52-ea9497be945a,has 3D model,,https://www.morphosource.org/biological_specimens/000424408
db3e8847-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424409
dcb09ab7-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424410
dc945e56-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424411
db641c69-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436812
dc9f31e6-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436813
dca12aa5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436814
db74211e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436815
dcc4ee87-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436816
dc9c6d21-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436817
db248c21-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436820
dc9f0099-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436821
dcd703aa-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436824
c531c88a-088e-4d7d-8a2b-35e78b682525,has 3D model,,https://www.morphosource.org/biological_specimens/000436825
dcc1eef5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436826
dcc62c16-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436827
dcc39e37-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436829
dc94319e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436830
db88f7c4-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436831
ebe7ebdb-e18e-4f25-8457-45e2745ef87e,has 3D model,,https://www.morphosource.org/biological_specimens/000436832
dcbeaec1-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436833
db1e2c64-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436834
dcc5b54d-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436836
4114f7e3-19c7-4439-a573-bf5e6e8d594a,has 3D model,,https://www.morphosource.org/biological_specimens/000436837
db494816-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436838
dca9f0ae-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436841
2b6f9e42-4f2f-4a2a-8027-131326118904,has 3D model,,https://www.morphosource.org/biological_specimens/000437145
db403e49-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448287
dc9dbcfd-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448288
db652e50-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448289
dc96fc20-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448290
db69ea7c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448291
e73458dc-d417-439c-9486-259e8b06a7eb,has 3D model,,https://www.morphosource.org/biological_specimens/000448292
660bfa2f-80f9-40af-9aa7-58cc6352f739,has 3D model,,https://www.morphosource.org/biological_specimens/000448293
dcbdfaf0-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458686
db7e9807-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458687
fd921378-977f-4cf4-bb87-96e78a120d61,has 3D model,,https://www.morphosource.org/biological_specimens/000458688
a07d8106-69b9-4398-afac-1dd696fcf671,has 3D model,,https://www.morphosource.org/biological_specimens/000458689
e58457d1-09ae-4960-87e7-8de2225705e2,has 3D model,,https://www.morphosource.org/biological_specimens/000458690
db5c2df5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458758
dca5f2c8-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458809
db52d862-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458810
db4f6a6b-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458811
dca7e2e5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000473157
db56b397-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000473158
dcc51e23-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000473159
cd1acd7f-fce5-4d9a-9bad-a805137c5e83,has 3D model,,https://www.morphosource.org/biological_specimens/000473160
3cc1e927-805f-4d65-913b-d3bea49df64c,has 3D model,,https://www.morphosource.org/biological_specimens/000473161
d446e969-e5bd-4dd1-8e17-35d6a8ddec2f,has 3D model,,https://www.morphosource.org/biological_specimens/000473162
a1cd946e-c0a1-4fd6-8d03-e1b9ba2850fc,has 3D model,,https://www.morphosource.org/biological_specimens/000473163
031fdb80-aa04-498f-83b9-219e8953eda7,has 3D model,,https://www.morphosource.org/biological_specimens/000473164
eeebb00b-247d-4cc0-99e9-1a7e3c8379d0,has 3D model,,https://www.morphosource.org/biological_specimens/000473165
2cd91beb-7c79-4267-a504-6d42cbf36f90,has 3D model,,https://www.morphosource.org/biological_specimens/000473166
db6afd60-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482697
db413482-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482698
dcd6e21c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482699
dcd5b07f-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482700
db50b913-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482701
db88994d-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482702
fbae3781-38a0-45b7-abb5-7f6437301b62,has 3D model,,https://www.morphosource.org/biological_specimens/000482703
3a4e2703-69ca-4428-b7d3-857129c89d9a,has 3D model,,https://www.morphosource.org/biological_specimens/000482704
e0e70735-f832-4e39-b408-68e5f3e41e23,has 3D model,,https://www.morphosource.org/biological_specimens/000482705
c0bf144d-49eb-45e3-88b6-317e8a11d964,has 3D model,,https://www.morphosource.org/biological_specimens/000482706
a9b9b423-9993-431d-a7c2-b47662ed45c7,has 3D model,,https://www.morphosource.org/biological_specimens/000482707
b09016b9-559f-4646-aab3-47d25d03bdbb,has 3D model,,https://www.morphosource.org/biological_specimens/000482708
080ea5a7-7cb0-4fc5-8784-5120c188679a,has 3D model,,https://www.morphosource.org/biological_specimens/000482709
1fa1afbb-9c45-4deb-a003-c7c1cef67e28,has 3D model,,https://www.morphosource.org/biological_specimens/000482710
2da623a5-fa23-4b8a-af02-ab741dc0e322,has 3D model,,https://www.morphosource.org/biological_specimens/000482711
24b8bf89-395a-4169-b265-f115cbe1b192,has 3D model,,https://www.morphosource.org/biological_specimens/000482712
baa8203e-8bcb-4b07-8d89-d23815a1d261,has 3D model,,https://www.morphosource.org/biological_specimens/000482713
2de888e2-32fd-4475-ad90-34ef46492135,has 3D model,,https://www.morphosource.org/biological_specimens/000482714
db510f03-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483362
dcbcf642-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483363
dcc3fef1-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483364
db4f12af-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483365
2bd7a82e-57fb-4636-9518-343e74ebd0e1,has 3D model,,https://www.morphosource.org/biological_specimens/000483366
c88192b1-6a48-4013-9ee9-75ade66a3237,has 3D model,,https://www.morphosource.org/biological_specimens/000483367
6bb93f87-bd73-477a-ae15-a22c418eac04,has 3D model,,https://www.morphosource.org/biological_specimens/000483368
59a9ee8a-2863-4f67-8d75-966985bb4e0e,has 3D model,,https://www.morphosource.org/biological_specimens/000483369
5ce7c71c-3743-482f-b0ac-8fcb488d7afd,has 3D model,,https://www.morphosource.org/biological_specimens/000483370
7a794921-b62f-41a4-9c53-ad601ce1f28c,has 3D model,,https://www.morphosource.org/biological_specimens/000483661
62afcd6d-9505-4fc1-a4f3-13d6406d4a8e,has 3D model,,https://www.morphosource.org/biological_specimens/000486088
a65e28fa-6e4b-4a40-92c7-0b59b7dab023,has 3D model,,https://www.morphosource.org/biological_specimens/000486089
fb6ba740-64d1-453f-a33d-fe4e66f12a48,has 3D model,,https://www.morphosource.org/biological_specimens/000489823
dba45a3e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S27385
dbb867c4-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S7336
dbccf240-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458691
dbf3f1b4-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482684
dbf75570-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448192
dc0834c4-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482685
dc0a3755-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483359
dc20309c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482686
dc213537-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S27381
dc237c6f-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482687
dc23ffb8-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483360
dc4415a5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000483361
dc4c302f-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S6043
dc4c44e0-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482688
dc4c53a6-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482689
dc5069cf-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S7340
dc51fd9b-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448193
dc521a21-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458862
dc522b6a-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000486085
dc523c64-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448194
dc52646c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448195
dc52657e-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448196
dc5617e9-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482690
dc563468-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482691
dc566f50-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458685
dc5689ca-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458755
dc571c3b-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482692
dc574900-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458806
dc63e33b-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482693
dc645a65-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458756
dc6b142a-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458807
dc70e457-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458808
dc71006f-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000458757
dc7277ba-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000486086
dc72a961-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436818
dc730eb3-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25192
dc738c79-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25230
dc73a3ac-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436822
dc73ced1-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448197
dc74cf2c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000489822
dc794508-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000448286
dc7b06f5-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424412
dc7b312c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436840
dc846872-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000486087
dc8e1094-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25183
dc91ad9d-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482694
dc91e4c6-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482695
dc92c4ef-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000424397
dc92cc4a-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25194
dc92dd28-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000482696
dc930853-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436819
dc936ee2-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000436823
dc938899-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25228
dc9389aa-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25184
dca456a2-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S6038
dcc55dba-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25231
db1aadd9-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S6021
dcb298f9-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S7222
db754c7a-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S11856
dcd8df0c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S7221
dcbd43e6-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25187
db32f5f2-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25181
db5fd3bd-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25193
db86a9f9-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25222
dcc5d12c-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25226
db80b010-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/0000S7211
dcab1984-1ed3-11e3-bfac-90b11c41863e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25182
0746759a-abff-4ab8-9f0c-118846b6c547,has 3D model,,https://www.morphosource.org/biological_specimens/000S25224
e6f19799-fcd1-4806-b930-bcbf832f0d37,has 3D model,,https://www.morphosource.org/biological_specimens/000S25225
c4cb8750-0586-424b-aa77-a3584e767d40,has 3D model,,https://www.morphosource.org/biological_specimens/000S25227
1b11a31d-a31d-4bda-ac72-12485602b06e,has 3D model,,https://www.morphosource.org/biological_specimens/000S25223
ffb1101e-f6e7-4146-b229-153c6ccf4947,has 3D model,,https://www.morphosource.org/biological_specimens/000S25186
6bb80678-952a-491a-a19c-ce8a5f2bc4de,has 3D model,,https://www.morphosource.org/biological_specimens/000S25229
a33cc96f-8cad-4784-a910-939aaead5060,has 3D model,,https://www.morphosource.org/biological_specimens/000S25180
9fb2fb24-5762-40ed-ad90-e050e9b25235,has 3D model,,https://www.morphosource.org/biological_specimens/000S25190
9419961d-69e7-4bd4-9ca1-ba055a742945,has 3D model,,https://www.morphosource.org/biological_specimens/000S25189
d167b5aa-2a60-415a-aad5-d812e47da45d,has 3D model,,https://www.morphosource.org/biological_specimens/000S25185
e44a2018-7f4a-4a1a-9fbc-7fc56935a531,has 3D model,,https://www.morphosource.org/biological_specimens/000S25188
7a1a2d70-1685-4ebb-9072-19df0163448c,has 3D model,,https://www.morphosource.org/biological_specimens/000S25191
